TTM,Strike,Price,Implied Vol,Local Vol,LV Price
0.3205,565,216.95,0.4746,,
0.3205,575,208.45,0.4731,0.0391,144.95
0.3205,585,199.95,0.47,0.0838,134.95
0.3205,600,187.35,0.4643,,
0.3205,615,175.15,0.4596,0.0272,104.95
0.3205,625,167.15,0.456,0.0521,94.95
0.3205,635,159.25,0.4519,,
0.3205,650,147.65,0.4456,,
0.3205,675,129.05,0.4346,0.0063,44.95
0.3205,685,121.75,0.4291,0.0349,34.95
0.3205,700,111.35,0.4224,0.0479,19.95
0.3205,715,101.25,0.415,0.2858,4.95
0.3205,725,94.75,0.41,,
0.3205,735,88.45,0.405,0.0537,0.0
0.3205,750,79.45,0.3979,,
0.3205,775,65.3,0.3848,,
0.3205,785,60.2,0.3806,,
0.3205,800,53.0,0.3743,0.0144,0.0
0.3205,815,46.15,0.3671,0.0336,0.0
0.3205,825,41.95,0.3627,0.0442,0.0
0.3205,835,37.9,0.3578,0.0342,0.0
0.3205,850,32.35,0.3509,,
0.3205,875,24.5,0.341,0.0534,0.0
0.3205,885,21.5,0.3353,,
0.3205,900,17.75,0.3291,,
0.3205,925,12.5,0.3184,0.0466,0.0
0.3205,950,9.1,0.3145,0.0796,0.0
0.3205,975,6.25,0.3077,,
0.3205,1000,3.85,0.2959,0.0331,0.0
0.3205,1025,2.6,0.2927,0.0336,0.0
0.3205,1050,1.775,0.2912,,
0.3205,1075,0.9,0.2777,,
0.3205,1100,0.95,0.2959,0.0482,0.0
0.3205,1125,0.65,0.2954,,
0.3205,1150,0.65,0.3099,,
0.3205,1175,0.65,0.3239,0.0505,0.0
0.3205,1180,0.625,0.325,0.0466,0.0
0.3205,1185,0.625,0.3278,0.1512,0.0
0.3205,1190,0.625,0.3305,0.0143,0.0
0.3205,1195,0.625,0.3332,0.0253,0.0
0.3205,1200,0.55,0.3305,0.0146,0.0
0.3205,1225,0.65,0.3508,0.0498,0.0
0.3205,1250,0.4,0.343,0.0958,0.0
0.3205,1275,0.35,0.3498,,
0.3205,1300,0.325,0.3584,0.0227,0.0
0.3205,1325,0.3,0.3665,,
0.3205,1350,0.275,0.374,,
0.3205,1375,0.425,0.4031,,
0.3205,1400,0.625,0.4327,,
0.3205,1425,0.625,0.4436,,
0.3205,1450,0.625,0.4542,,
0.3205,1475,0.6,0.4624,0.0287,0.0
0.3205,1500,0.6,0.4726,,
0.3205,1525,0.6,0.4825,,
0.3205,1550,0.6,0.4922,0.0201,0.0
0.3205,1575,0.6,0.5018,0.0199,0.0
0.3205,1600,0.6,0.5112,,
0.3205,1650,0.6,0.5294,,
0.3205,1700,0.575,0.5444,0.0316,0.0
0.3205,1800,0.575,0.5776,0.0243,0.0
0.3205,1900,0.575,0.6087,0.0606,0.0
0.3205,490,283.75,0.4619,0.0269,229.95
0.3205,600,188.85,0.4797,,
0.3205,650,149.5,0.4602,0.047,69.95
0.3205,700,113.6,0.4372,,
0.3205,750,81.95,0.4127,0.0548,0.0
0.3205,800,55.3,0.3876,0.0424,0.0
0.3205,850,34.65,0.3651,,
0.3205,900,19.85,0.3446,,
0.3205,950,10.5,0.3285,,
0.3205,1000,4.95,0.3131,0.0248,0.0
0.3205,1050,2.05,0.2987,,
0.3205,1100,0.75,0.2861,,
0.3205,1125,0.6,0.2923,0.0139,0.0
0.3205,1150,0.6,0.3067,0.0435,0.0
0.3205,1175,0.6,0.3206,0.0182,0.0
0.3205,1200,0.6,0.3341,,
0.3205,1225,0.6,0.3473,0.0321,0.0
0.3205,1250,0.15,0.309,,
0.3205,1275,0.15,0.3201,0.0253,0.0
0.3205,1300,0.15,0.3309,,
0.3205,1325,0.15,0.3415,0.0496,0.0
0.3205,1350,0.15,0.3519,,
0.3205,1375,0.15,0.362,0.0954,0.0
0.3205,1400,0.15,0.3719,,
0.3205,1425,0.15,0.3816,0.1062,0.0
0.3205,1450,0.15,0.3911,0.1057,0.0
0.3205,1475,0.15,0.4003,0.1006,0.0
0.3205,1500,0.125,0.4027,0.1469,0.0
0.3205,1550,0.125,0.4201,,
0.3205,1600,0.125,0.4369,0.0459,0.0
0.3205,1650,0.1,0.4444,,
0.5699,200,560.75,,,
0.5699,300,463.45,,,
0.5699,350,415.85,,,
0.5699,400,369.25,,,
0.5699,450,323.95,0.3895,,
0.5699,500,280.15,0.4291,0.03,219.95
0.5699,530,0.0,,,
0.5699,540,0.0,,,
0.5699,550,238.15,0.4315,,
0.5699,575,0.0,,,
0.5699,600,198.75,0.425,0.0198,119.95
0.5699,650,161.65,0.4104,,
0.5699,675,144.25,0.4021,0.0242,44.95
0.5699,700,127.85,0.3942,,
0.5699,725,112.15,0.3849,0.0204,0.0
0.5699,750,97.55,0.3761,0.0478,0.0
0.5699,775,83.8,0.3664,0.0443,0.0
0.5699,780,81.15,0.3644,0.054,0.0
0.5699,800,71.3,0.3575,0.0434,0.0
0.5699,820,62.0,0.3499,,
0.5699,825,59.85,0.3483,,
0.5699,830,57.7,0.3465,0.0458,0.0
0.5699,835,55.65,0.3449,,
0.5699,840,53.55,0.3429,,
0.5699,850,49.7,0.3399,,
0.5699,875,40.65,0.3314,,
0.5699,900,32.8,0.3234,0.0688,0.0
0.5699,925,26.2,0.3164,,
0.5699,950,20.45,0.3087,0.0223,0.0
0.5699,975,15.75,0.3018,0.0541,0.0
0.5699,1000,12.0,0.2957,,
0.5699,1025,9.1,0.2908,0.0278,0.0
0.5699,1050,6.6,0.2841,0.0368,0.0
0.5699,1075,4.7,0.2778,,
0.5699,1100,3.3,0.2722,,
0.5699,1125,2.45,0.2705,,
0.5699,1150,1.55,0.2624,,
0.5699,1175,0.925,0.2539,0.0245,0.0
0.5699,1200,1.0,0.2674,0.1035,0.0
0.5699,1225,0.625,0.261,0.0352,0.0
0.5699,1250,0.625,0.2707,0.0214,0.0
0.5699,1275,0.625,0.2801,,
0.5699,1300,0.625,0.2893,0.0236,0.0
0.5699,1325,0.6,0.2967,,
0.5699,1350,0.6,0.3054,0.1065,0.0
0.5699,1375,0.6,0.3139,0.0367,0.0
0.5699,1400,0.6,0.3222,,
0.5699,1425,0.6,0.3303,,
0.5699,1450,0.575,0.3366,0.0254,0.0
0.5699,1475,0.575,0.3444,0.0278,0.0
0.5699,1500,0.575,0.3519,,
0.5699,1525,0.575,0.3594,0.0337,0.0
0.5699,1550,0.575,0.3667,,
0.5699,1575,0.575,0.3738,,
0.5699,1600,0.575,0.3808,0.0947,0.0
0.5699,1625,0.575,0.3877,,
0.5699,1650,0.575,0.3944,,
0.5699,500,281.15,0.4422,,
0.5699,550,239.55,0.4438,0.0518,169.95
0.5699,600,200.35,0.4357,,
0.5699,650,163.65,0.4215,0.0073,69.95
0.5699,700,130.2,0.4055,0.0193,19.95
0.5699,750,100.35,0.3886,,
0.5699,800,74.3,0.3704,0.0178,0.0
0.5699,850,52.5,0.3523,,
0.5699,900,35.1,0.3346,,
0.5699,950,22.5,0.3204,0.0393,0.0
0.5699,1000,13.4,0.3059,,
0.5699,1025,10.25,0.3005,0.0112,0.0
0.5699,1050,7.55,0.2936,0.0688,0.0
0.5699,1075,5.45,0.287,0.0281,0.0
0.5699,1100,3.9,0.2813,,
0.5699,1125,2.8,0.277,,
0.5699,1150,1.925,0.2717,0.1412,0.0
0.5699,1175,1.25,0.2651,0.0186,0.0
0.5699,1200,0.85,0.2615,,
0.5699,1225,0.75,0.2672,0.102,0.0
0.5699,1250,0.75,0.277,0.1072,0.0
0.5699,1275,0.775,0.2878,0.1231,0.0
0.5699,1300,0.775,0.2972,,
0.5699,1350,0.75,0.3139,,
0.5699,1400,0.75,0.331,0.0475,0.0
0.5699,1450,0.75,0.3474,,
0.5699,1500,0.75,0.3631,0.027,0.0
0.5699,1550,0.75,0.3782,0.021,0.0
0.5699,1600,0.75,0.3926,,
0.5699,1650,0.75,0.4066,,
0.8192,200,558.2,,,
0.8192,300,462.55,,,
0.8192,400,370.65,,,
0.8192,450,327.05,0.3746,0.0451,269.95
0.8192,500,285.15,0.4016,,
0.8192,550,245.15,0.4042,0.0286,169.95
0.8192,600,207.65,0.3993,,
0.8192,650,172.75,0.3899,0.0092,69.95
0.8192,675,156.25,0.3837,0.0123,44.95
0.8192,700,140.55,0.3773,,
0.8192,725,125.65,0.3706,,
0.8192,750,111.45,0.3631,0.021,0.0
0.8192,775,98.15,0.3557,,
0.8192,800,85.65,0.3479,0.026,0.0
0.8192,825,74.25,0.3407,,
0.8192,850,63.9,0.334,0.0242,0.0
0.8192,875,54.45,0.3271,,
0.8192,900,46.0,0.3205,,
0.8192,925,38.4,0.3138,,
0.8192,950,31.65,0.307,0.0086,0.0
0.8192,975,25.85,0.3007,,
0.8192,1000,21.1,0.2958,0.0168,0.0
0.8192,1025,16.75,0.2893,0.0292,0.0
0.8192,1050,13.2,0.2837,0.0277,0.0
0.8192,1075,10.6,0.2806,0.0327,0.0
0.8192,1100,8.25,0.276,,
0.8192,1125,6.3,0.2711,0.0216,0.0
0.8192,1150,4.8,0.267,,
0.8192,1175,3.6,0.2629,0.0117,0.0
0.8192,1200,2.65,0.2586,,
0.8192,1225,1.9,0.254,0.0513,0.0
0.8192,1250,1.4,0.2511,,
0.8192,1275,1.0,0.2476,0.0952,0.0
0.8192,1300,0.9,0.252,,
0.8192,1325,0.625,0.2481,,
0.8192,1350,0.625,0.2554,0.0157,0.0
0.8192,1375,0.625,0.2625,0.0072,0.0
0.8192,1400,0.6,0.2681,0.1145,0.0
0.8192,1425,0.625,0.2762,0.0978,0.0
0.8192,1450,0.625,0.2829,0.0481,0.0
0.8192,1475,0.6,0.288,0.0219,0.0
0.8192,1500,0.6,0.2944,,
0.8192,1525,0.6,0.3006,0.0083,0.0
0.8192,1550,0.65,0.3095,0.0122,0.0
0.8192,1600,0.6,0.3185,,
0.8192,1650,0.675,0.3344,,
0.8192,1700,0.1,0.2866,,
0.8192,1800,0.575,0.3601,0.0686,0.0
0.8192,1900,0.075,0.3146,0.0199,0.0
0.8192,1950,0.575,0.3889,,
0.8192,2000,0.5,0.3921,0.0245,0.0
0.8192,2250,0.5,0.4331,,
0.8192,2500,0.5,0.4691,,
0.8192,500,286.6,0.4149,,
0.8192,550,247.1,0.4171,0.0188,169.95
0.8192,600,209.8,0.4107,0.0266,119.95
0.8192,650,175.1,0.4004,,
0.8192,700,143.1,0.3875,,
0.8192,750,114.1,0.373,0.0333,0.0
0.8192,800,88.4,0.3578,,
0.8192,850,66.5,0.3434,,
0.8192,900,48.3,0.3294,0.0231,0.0
0.8192,950,33.8,0.3162,0.0164,0.0
0.8192,1000,22.7,0.3038,0.0224,0.0
0.8192,1040,16.15,0.2954,0.0204,0.0
0.8192,1050,14.75,0.2932,,
0.8192,1100,9.1,0.2828,0.0617,0.0
0.8192,1150,5.4,0.2736,,
0.8192,1200,2.95,0.2635,,
0.8192,1250,1.55,0.2549,0.0318,0.0
0.8192,1300,1.0,0.2556,0.076,0.0
0.8192,1350,1.0,0.271,,
0.8192,1400,0.775,0.2766,,
0.8192,1450,1.0,0.2997,0.0319,0.0
0.8192,1500,1.0,0.3132,0.0182,0.0
0.8192,1600,1.0,0.3384,0.0099,0.0
1.3178,200,553.3,,,
1.3178,300,461.1,,,
1.3178,400,373.8,0.2307,,
1.3178,500,293.8,0.366,0.0145,219.95
1.3178,600,222.3,0.3691,0.0193,119.95
1.3178,650,189.9,0.363,,
1.3178,675,174.7,0.3594,,
1.3178,700,160.0,0.3549,0.0209,19.95
1.3178,750,132.9,0.3461,0.0155,0.0
1.3178,800,108.6,0.3367,0.0085,0.0
1.3178,850,86.9,0.3263,,
1.3178,900,66.5,0.3112,,
1.3178,950,52.0,0.3052,0.032,0.0
1.3178,1000,39.0,0.2958,,
1.3178,1025,33.4,0.291,0.0612,0.0
1.3178,1050,28.6,0.287,,
1.3178,1100,20.35,0.2783,0.0291,0.0
1.3178,1150,14.5,0.2721,,
1.3178,1200,9.75,0.2639,0.0182,0.0
1.3178,1250,6.5,0.2574,,
1.3178,1300,4.35,0.2526,0.0114,0.0
1.3178,1350,2.675,0.2455,0.0771,0.0
1.3178,1400,1.725,0.2417,,
1.3178,1450,1.075,0.2375,,
1.3178,1500,0.8,0.2391,0.1099,0.0
1.3178,1550,0.775,0.2482,0.0184,0.0
1.3178,1600,0.55,0.2477,0.0193,0.0
1.3178,1650,0.75,0.2659,0.0915,0.0
1.3178,1700,0.75,0.2747,,
1.3178,1750,0.75,0.2833,0.0706,0.0
1.3178,1800,0.7,0.2892,0.0106,0.0
1.3178,1900,0.7,0.3048,,
1.3178,2000,0.65,0.3169,,
1.8164,200,548.3,,,
1.8164,300,459.6,,,
1.8164,400,377.1,0.2639,0.0449,319.95
1.8164,500,302.1,0.3474,0.0032,219.95
1.8164,600,234.7,0.3516,0.0118,119.95
1.8164,650,204.2,0.3477,0.0117,69.95
1.8164,700,175.8,0.3416,,
1.8164,725,162.4,0.338,,
1.8164,750,149.6,0.3342,0.0078,0.0
1.8164,775,137.3,0.33,0.036,0.0
1.8164,800,125.8,0.3262,0.0158,0.0
1.8164,825,114.9,0.3224,,
1.8164,850,104.6,0.3184,0.0186,0.0
1.8164,875,94.7,0.314,0.0435,0.0
1.8164,900,85.5,0.3097,0.0147,0.0
1.8164,950,69.0,0.3016,0.006,0.0
1.8164,1000,54.85,0.2936,0.0257,0.0
1.8164,1025,48.7,0.29,,
1.8164,1050,43.05,0.2864,0.0396,0.0
1.8164,1100,33.35,0.2796,,
1.8164,1125,29.15,0.2762,0.0255,0.0
1.8164,1150,25.25,0.2725,,
1.8164,1175,22.0,0.2697,,
1.8164,1200,19.05,0.2668,,
1.8164,1250,14.05,0.2608,,
1.8164,1300,10.35,0.2561,0.0198,0.0
1.8164,1325,8.8,0.2535,,
1.8164,1350,7.55,0.2517,,
1.8164,1375,6.3,0.2487,0.0073,0.0
1.8164,1400,4.9,0.2429,0.0558,0.0
1.8164,1425,4.6,0.2457,,
1.8164,1450,3.9,0.244,0.0676,0.0
1.8164,1500,2.425,0.2358,,
1.8164,1550,1.85,0.2358,,
1.8164,1600,1.275,0.2326,0.0317,0.0
1.8164,1700,0.8,0.2349,0.012,0.0
1.8164,1800,0.75,0.2475,,
1.8164,1900,0.75,0.2608,0.0046,0.0
1.8164,2000,0.75,0.2734,,
1.8164,2100,0.25,0.2554,,
1.8164,2150,0.75,0.2909,0.0437,0.0
1.8164,2250,0.7,0.2996,0.0163,0.0
1.8164,2500,0.5,0.3135,0.0953,0.0
2.8137,250,499.6,,,
2.8137,280,475.5,,,
2.8137,300,459.8,,,
2.8137,350,422.6,,,
2.8137,400,385.4,0.2751,,
2.8137,450,351.7,0.318,0.0277,269.95
2.8137,500,318.0,0.329,0.01,219.95
2.8137,550,287.6,0.337,0.0132,169.95
2.8137,600,258.2,0.3378,0.0104,119.95
2.8137,650,230.6,0.336,0.0183,69.95
2.8137,700,204.7,0.3324,0.0303,19.95
2.8137,800,157.7,0.3213,,
2.8137,850,137.0,0.3152,0.0232,0.0
2.8137,900,118.1,0.309,0.0158,0.0
2.8137,950,101.3,0.3032,0.0146,0.0
2.8137,1000,86.3,0.2975,0.0038,0.0
2.8137,1100,61.4,0.2868,0.0147,0.0
2.8137,1200,42.5,0.2769,0.0507,0.0
2.8137,1300,28.6,0.2677,,
2.8137,1400,18.8,0.2596,0.0151,0.0
2.8137,1500,11.9,0.2514,0.0628,0.0
2.8137,1600,7.45,0.2448,,
2.8137,1700,4.85,0.2413,0.0497,0.0
2.8137,1800,3.2,0.2388,,
2.8137,1900,2.0,0.235,,
2.8137,2000,1.3,0.2328,,
