,Date,T,K,Price,implied_vol
361,39983,0.32054794520547947,515,261.05,0.4756135940551758
362,39983,0.32054794520547947,525,252.05,0.47687816619873047
363,39983,0.32054794520547947,550,229.95,0.4767637252807617
364,39983,0.32054794520547947,565,216.95,0.47458362579345703
365,39983,0.32054794520547947,575,208.45,0.47309017181396484
366,39983,0.32054794520547947,585,199.95,0.46996593475341797
367,39983,0.32054794520547947,600,187.35,0.4642782211303711
368,39983,0.32054794520547947,615,175.15,0.45956897735595703
369,39983,0.32054794520547947,625,167.15,0.45596981048583984
370,39983,0.32054794520547947,635,159.25,0.45194149017333984
371,39983,0.32054794520547947,650,147.65,0.44561290740966797
372,39983,0.32054794520547947,675,129.05,0.43458080291748047
373,39983,0.32054794520547947,685,121.75,0.4290933609008789
374,39983,0.32054794520547947,700,111.35,0.42240428924560547
375,39983,0.32054794520547947,715,101.25,0.41495418548583984
376,39983,0.32054794520547947,725,94.75,0.4099588394165039
377,39983,0.32054794520547947,735,88.45,0.40497493743896484
378,39983,0.32054794520547947,750,79.45,0.3979024887084961
379,39983,0.32054794520547947,775,65.3,0.38481616973876953
380,39983,0.32054794520547947,785,60.2,0.38057613372802734
381,39983,0.32054794520547947,800,53.0,0.37433338165283203
382,39983,0.32054794520547947,815,46.150000000000006,0.3670949935913086
383,39983,0.32054794520547947,825,41.95,0.36269474029541016
384,39983,0.32054794520547947,835,37.9,0.3577852249145508
385,39983,0.32054794520547947,850,32.35,0.35091304779052734
386,39983,0.32054794520547947,875,24.5,0.3410024642944336
387,39983,0.32054794520547947,885,21.5,0.33530330657958984
388,39983,0.32054794520547947,900,17.75,0.3290548324584961
389,39983,0.32054794520547947,925,12.5,0.3183717727661133
390,39983,0.32054794520547947,950,9.1,0.31454944610595703
391,39983,0.32054794520547947,975,6.25,0.30767154693603516
392,39983,0.32054794520547947,1000,3.8499999999999996,0.2958555221557617
393,39983,0.32054794520547947,1025,2.6,0.2927255630493164
394,39983,0.32054794520547947,1050,1.775,0.29123783111572266
395,39983,0.32054794520547947,1075,0.8999999999999999,0.27767086029052734
396,39983,0.32054794520547947,1100,0.95,0.2958841323852539
397,39983,0.32054794520547947,1125,0.65,0.29544925689697266
398,39983,0.32054794520547947,1150,0.65,0.3099031448364258
399,39983,0.32054794520547947,1175,0.65,0.32393360137939453
400,39983,0.32054794520547947,1180,0.625,0.3250436782836914
401,39983,0.32054794520547947,1185,0.625,0.3277730941772461
402,39983,0.32054794520547947,1190,0.625,0.3304910659790039
403,39983,0.32054794520547947,1195,0.625,0.3331918716430664
404,39983,0.32054794520547947,1200,0.55,0.3305082321166992
405,39983,0.32054794520547947,1225,0.65,0.3508329391479492
406,39983,0.32054794520547947,1250,0.39999999999999997,0.3430452346801758
407,39983,0.32054794520547947,1275,0.35,0.34975147247314453
408,39983,0.32054794520547947,1300,0.325,0.35842037200927734
409,39983,0.32054794520547947,1325,0.3,0.36649417877197266
410,39983,0.32054794520547947,1350,0.275,0.37395572662353516
411,39983,0.32054794520547947,1375,0.425,0.40314388275146484
412,39983,0.32054794520547947,1400,0.625,0.43273258209228516
413,39983,0.32054794520547947,1425,0.625,0.44359302520751953
414,39983,0.32054794520547947,1450,0.625,0.45421886444091797
415,39983,0.32054794520547947,1475,0.6,0.46241283416748047
416,39983,0.32054794520547947,1500,0.6,0.4725637435913086
417,39983,0.32054794520547947,1525,0.6,0.48250293731689453
418,39983,0.32054794520547947,1550,0.6,0.4922475814819336
419,39983,0.32054794520547947,1575,0.6,0.5018033981323242
420,39983,0.32054794520547947,1600,0.6,0.5111761093139648
421,39983,0.32054794520547947,1650,0.6,0.5294008255004883
422,39983,0.32054794520547947,1700,0.575,0.5443925857543945
423,39983,0.32054794520547947,1800,0.575,0.5776262283325195
424,39983,0.32054794520547947,1900,0.575,0.6087255477905273
425,39983,0.32054794520547947,490,283.75,0.4618806838989258
426,39983,0.32054794520547947,600,188.85,0.47965335845947266
427,39983,0.32054794520547947,650,149.5,0.4602327346801758
428,39983,0.32054794520547947,700,113.6,0.43723011016845703
429,39983,0.32054794520547947,750,81.95,0.4126882553100586
430,39983,0.32054794520547947,800,55.3,0.38757991790771484
431,39983,0.32054794520547947,850,34.65,0.36510372161865234
432,39983,0.32054794520547947,900,19.85,0.3446073532104492
433,39983,0.32054794520547947,950,10.5,0.3285341262817383
434,39983,0.32054794520547947,1000,4.949999999999999,0.3131246566772461
435,39983,0.32054794520547947,1050,2.05,0.2986879348754883
436,39983,0.32054794520547947,1100,0.75,0.2860994338989258
437,39983,0.32054794520547947,1125,0.6,0.2923421859741211
438,39983,0.32054794520547947,1150,0.6,0.30668163299560547
439,39983,0.32054794520547947,1175,0.6,0.32060909271240234
440,39983,0.32054794520547947,1200,0.6,0.33414173126220703
441,39983,0.32054794520547947,1225,0.6,0.3473024368286133
442,39983,0.32054794520547947,1250,0.15,0.30897045135498047
443,39983,0.32054794520547947,1275,0.15,0.3200826644897461
444,39983,0.32054794520547947,1300,0.15,0.3309316635131836
445,39983,0.32054794520547947,1325,0.15,0.3415231704711914
446,39983,0.32054794520547947,1350,0.15,0.35187435150146484
447,39983,0.32054794520547947,1375,0.15,0.36199092864990234
448,39983,0.32054794520547947,1400,0.15,0.3718843460083008
449,39983,0.32054794520547947,1425,0.15,0.38157176971435547
450,39983,0.32054794520547947,1450,0.15,0.3910531997680664
451,39983,0.32054794520547947,1475,0.15,0.40034008026123047
452,39983,0.32054794520547947,1500,0.125,0.4026632308959961
453,39983,0.32054794520547947,1550,0.125,0.4201040267944336
454,39983,0.32054794520547947,1600,0.125,0.4368925094604492
455,39983,0.32054794520547947,1650,0.1,0.4443941116333008
456,40074,0.5698630136986301,200,560.75,
457,40074,0.5698630136986301,300,463.45,
458,40074,0.5698630136986301,350,415.85,
459,40074,0.5698630136986301,400,369.25,
460,40074,0.5698630136986301,450,323.95,0.38948535919189453
461,40074,0.5698630136986301,500,280.15,0.4291105270385742
462,40074,0.5698630136986301,530,0.0,
463,40074,0.5698630136986301,540,0.0,
464,40074,0.5698630136986301,550,238.15,0.43145084381103516
465,40074,0.5698630136986301,575,0.0,
466,40074,0.5698630136986301,600,198.75,0.42496204376220703
467,40074,0.5698630136986301,650,161.65,0.4103879928588867
468,40074,0.5698630136986301,675,144.25,0.40211963653564453
469,40074,0.5698630136986301,700,127.85,0.3941774368286133
470,40074,0.5698630136986301,725,112.15,0.38492488861083984
471,40074,0.5698630136986301,750,97.55,0.3761014938354492
472,40074,0.5698630136986301,775,83.8,0.36641407012939453
473,40074,0.5698630136986301,780,81.15,0.36435413360595703
474,40074,0.5698630136986301,800,71.3,0.3574705123901367
475,40074,0.5698630136986301,820,62.0,0.3499002456665039
476,40074,0.5698630136986301,825,59.85,0.3482809066772461
477,40074,0.5698630136986301,830,57.7,0.3464670181274414
478,40074,0.5698630136986301,835,55.65,0.34488773345947266
479,40074,0.5698630136986301,840,53.55,0.34290218353271484
480,40074,0.5698630136986301,850,49.7,0.33986949920654297
481,40074,0.5698630136986301,875,40.65,0.33138370513916016
482,40074,0.5698630136986301,900,32.8,0.32338428497314453
483,40074,0.5698630136986301,925,26.2,0.3164033889770508
484,40074,0.5698630136986301,950,20.45,0.30870723724365234
485,40074,0.5698630136986301,975,15.75,0.3017549514770508
486,40074,0.5698630136986301,1000,12.0,0.29568958282470703
487,40074,0.5698630136986301,1025,9.1,0.2908143997192383
488,40074,0.5698630136986301,1050,6.6,0.28407955169677734
489,40074,0.5698630136986301,1075,4.699999999999999,0.2778310775756836
490,40074,0.5698630136986301,1100,3.3,0.2722463607788086
491,40074,0.5698630136986301,1125,2.45,0.2705068588256836
492,40074,0.5698630136986301,1150,1.5499999999999998,0.26241016387939453
493,40074,0.5698630136986301,1175,0.925,0.2539243698120117
494,40074,0.5698630136986301,1200,1.0,0.26738834381103516
495,40074,0.5698630136986301,1225,0.625,0.2610311508178711
496,40074,0.5698630136986301,1250,0.625,0.27068424224853516
497,40074,0.5698630136986301,1275,0.625,0.28008556365966797
498,40074,0.5698630136986301,1300,0.625,0.28925228118896484
499,40074,0.5698630136986301,1325,0.6,0.2967195510864258
500,40074,0.5698630136986301,1350,0.6,0.3054170608520508
501,40074,0.5698630136986301,1375,0.6,0.31391429901123047
502,40074,0.5698630136986301,1400,0.6,0.3222169876098633
503,40074,0.5698630136986301,1425,0.6,0.33034229278564453
504,40074,0.5698630136986301,1450,0.575,0.3366079330444336
505,40074,0.5698630136986301,1475,0.575,0.3443613052368164
506,40074,0.5698630136986301,1500,0.575,0.35194873809814453
507,40074,0.5698630136986301,1525,0.575,0.35938167572021484
508,40074,0.5698630136986301,1550,0.575,0.3666658401489258
509,40074,0.5698630136986301,1575,0.575,0.3738069534301758
510,40074,0.5698630136986301,1600,0.575,0.3808164596557617
511,40074,0.5698630136986301,1625,0.575,0.38768863677978516
512,40074,0.5698630136986301,1650,0.575,0.3944406509399414
513,40074,0.5698630136986301,500,281.15,0.44217967987060547
514,40074,0.5698630136986301,550,239.55,0.4437875747680664
515,40074,0.5698630136986301,600,200.35,0.4357137680053711
516,40074,0.5698630136986301,650,163.65,0.4214773178100586
517,40074,0.5698630136986301,700,130.2,0.4055471420288086
518,40074,0.5698630136986301,750,100.35,0.38855838775634766
519,40074,0.5698630136986301,800,74.3,0.3704080581665039
520,40074,0.5698630136986301,850,52.5,0.35227489471435547
521,40074,0.5698630136986301,900,35.1,0.3345651626586914
522,40074,0.5698630136986301,950,22.5,0.32041454315185547
523,40074,0.5698630136986301,1000,13.4,0.30585765838623047
524,40074,0.5698630136986301,1025,10.25,0.30045604705810547
525,40074,0.5698630136986301,1050,7.550000000000001,0.2935667037963867
526,40074,0.5698630136986301,1075,5.449999999999999,0.28696346282958984
527,40074,0.5698630136986301,1100,3.9,0.28132152557373047
528,40074,0.5698630136986301,1125,2.8,0.27704715728759766
529,40074,0.5698630136986301,1150,1.9249999999999998,0.2716970443725586
530,40074,0.5698630136986301,1175,1.25,0.2651395797729492
531,40074,0.5698630136986301,1200,0.85,0.2614774703979492
532,40074,0.5698630136986301,1225,0.75,0.26722240447998047
533,40074,0.5698630136986301,1250,0.75,0.2770414352416992
534,40074,0.5698630136986301,1275,0.775,0.28781604766845703
535,40074,0.5698630136986301,1300,0.775,0.2971658706665039
536,40074,0.5698630136986301,1350,0.75,0.31389713287353516
537,40074,0.5698630136986301,1400,0.75,0.33103466033935547
538,40074,0.5698630136986301,1450,0.75,0.34741687774658203
539,40074,0.5698630136986301,1500,0.75,0.36310672760009766
540,40074,0.5698630136986301,1550,0.75,0.37816715240478516
541,40074,0.5698630136986301,1600,0.75,0.3926382064819336
542,40074,0.5698630136986301,1650,0.75,0.40656566619873047
543,40165,0.8191780821917808,200,558.2,
544,40165,0.8191780821917808,300,462.55,
545,40165,0.8191780821917808,400,370.65,
546,40165,0.8191780821917808,450,327.05,0.37461376190185547
547,40165,0.8191780821917808,500,285.15,0.4015989303588867
548,40165,0.8191780821917808,550,245.15,0.40418529510498047
549,40165,0.8191780821917808,600,207.65,0.3992929458618164
550,40165,0.8191780821917808,650,172.75,0.38988590240478516
551,40165,0.8191780821917808,675,156.25,0.38368892669677734
552,40165,0.8191780821917808,700,140.55,0.37726306915283203
553,40165,0.8191780821917808,725,125.65,0.37055110931396484
554,40165,0.8191780821917808,750,111.45,0.3631410598754883
555,40165,0.8191780821917808,775,98.15,0.35573673248291016
556,40165,0.8191780821917808,800,85.65,0.34792041778564453
557,40165,0.8191780821917808,825,74.25,0.34072208404541016
558,40165,0.8191780821917808,850,63.9,0.3339529037475586
559,40165,0.8191780821917808,875,54.45,0.3270750045776367
560,40165,0.8191780821917808,900,46.0,0.32051753997802734
561,40165,0.8191780821917808,925,38.400000000000006,0.3137941360473633
562,40165,0.8191780821917808,950,31.650000000000002,0.30698490142822266
563,40165,0.8191780821917808,975,25.85,0.3007020950317383
564,40165,0.8191780821917808,1000,21.1,0.2957925796508789
565,40165,0.8191780821917808,1025,16.75,0.2893495559692383
566,40165,0.8191780821917808,1050,13.2,0.2836732864379883
567,40165,0.8191780821917808,1075,10.6,0.28057193756103516
568,40165,0.8191780821917808,1100,8.25,0.27597713470458984
569,40165,0.8191780821917808,1125,6.3,0.27110767364501953
570,40165,0.8191780821917808,1150,4.8,0.2670106887817383
571,40165,0.8191780821917808,1175,3.6,0.2628622055053711
572,40165,0.8191780821917808,1200,2.6500000000000004,0.2585878372192383
573,40165,0.8191780821917808,1225,1.9,0.2539644241333008
574,40165,0.8191780821917808,1250,1.4,0.25109195709228516
575,40165,0.8191780821917808,1275,1.0,0.24760723114013672
576,40165,0.8191780821917808,1300,0.8999999999999999,0.2520418167114258
577,40165,0.8191780821917808,1325,0.625,0.24807071685791016
578,40165,0.8191780821917808,1350,0.625,0.2553548812866211
579,40165,0.8191780821917808,1375,0.625,0.26247310638427734
580,40165,0.8191780821917808,1400,0.6,0.26812076568603516
581,40165,0.8191780821917808,1425,0.625,0.27622318267822266
582,40165,0.8191780821917808,1450,0.625,0.28287792205810547
583,40165,0.8191780821917808,1475,0.6,0.2880105972290039
584,40165,0.8191780821917808,1500,0.6,0.29436779022216797
585,40165,0.8191780821917808,1525,0.6,0.30059337615966797
586,40165,0.8191780821917808,1550,0.65,0.3095369338989258
587,40165,0.8191780821917808,1600,0.6,0.31853771209716797
588,40165,0.8191780821917808,1650,0.6749999999999999,0.3343820571899414
589,40165,0.8191780821917808,1700,0.1,0.28655147552490234
590,40165,0.8191780821917808,1800,0.575,0.3601369857788086
591,40165,0.8191780821917808,1900,0.075,0.31458377838134766
592,40165,0.8191780821917808,1950,0.575,0.38889026641845703
593,40165,0.8191780821917808,2000,0.5,0.3921232223510742
594,40165,0.8191780821917808,2250,0.5,0.4330930709838867
595,40165,0.8191780821917808,2500,0.5,0.4691019058227539
596,40165,0.8191780821917808,500,286.6,0.41489696502685547
597,40165,0.8191780821917808,550,247.1,0.4171113967895508
598,40165,0.8191780821917808,600,209.8,0.41066837310791016
599,40165,0.8191780821917808,650,175.1,0.4004487991333008
600,40165,0.8191780821917808,700,143.1,0.38747692108154297
601,40165,0.8191780821917808,750,114.1,0.37300586700439453
602,40165,0.8191780821917808,800,88.4,0.35782527923583984
603,40165,0.8191780821917808,850,66.5,0.3434114456176758
604,40165,0.8191780821917808,900,48.3,0.3293581008911133
605,40165,0.8191780821917808,950,33.8,0.3161630630493164
606,40165,0.8191780821917808,1000,22.7,0.3037691116333008
607,40165,0.8191780821917808,1040,16.15,0.2953634262084961
608,40165,0.8191780821917808,1050,14.75,0.2932119369506836
609,40165,0.8191780821917808,1100,9.100000000000001,0.2827634811401367
610,40165,0.8191780821917808,1150,5.4,0.2736082077026367
611,40165,0.8191780821917808,1200,2.95,0.26346302032470703
612,40165,0.8191780821917808,1250,1.5499999999999998,0.25490283966064453
613,40165,0.8191780821917808,1300,1.0,0.2556009292602539
614,40165,0.8191780821917808,1350,1.0,0.27100467681884766
615,40165,0.8191780821917808,1400,0.775,0.2765779495239258
616,40165,0.8191780821917808,1450,1.0,0.29971790313720703
617,40165,0.8191780821917808,1500,1.0,0.3131532669067383
618,40165,0.8191780821917808,1600,1.0,0.3384218215942383
619,40347,1.3178082191780822,200,553.3,
620,40347,1.3178082191780822,300,461.1,
621,40347,1.3178082191780822,400,373.8,0.23073291778564453
622,40347,1.3178082191780822,500,293.8,0.3659849166870117
623,40347,1.3178082191780822,600,222.3,0.3690919876098633
624,40347,1.3178082191780822,650,189.9,0.3630380630493164
625,40347,1.3178082191780822,675,174.7,0.35941600799560547
626,40347,1.3178082191780822,700,160.0,0.3549356460571289
627,40347,1.3178082191780822,750,132.9,0.34610652923583984
628,40347,1.3178082191780822,800,108.6,0.33669376373291016
629,40347,1.3178082191780822,850,86.9,0.32628536224365234
630,40347,1.3178082191780822,900,66.5,0.3112306594848633
631,40347,1.3178082191780822,950,52.0,0.30516529083251953
632,40347,1.3178082191780822,1000,39.0,0.2957925796508789
633,40347,1.3178082191780822,1025,33.4,0.2910146713256836
634,40347,1.3178082191780822,1050,28.6,0.28704357147216797
635,40347,1.3178082191780822,1100,20.35,0.2782602310180664
636,40347,1.3178082191780822,1150,14.5,0.2721261978149414
637,40347,1.3178082191780822,1200,9.75,0.26393795013427734
638,40347,1.3178082191780822,1250,6.5,0.25740909576416016
639,40347,1.3178082191780822,1300,4.35,0.25264835357666016
640,40347,1.3178082191780822,1350,2.675,0.2455301284790039
641,40347,1.3178082191780822,1400,1.7249999999999999,0.24165630340576172
642,40347,1.3178082191780822,1450,1.075,0.23749065399169922
643,40347,1.3178082191780822,1500,0.8,0.23914432525634766
644,40347,1.3178082191780822,1550,0.775,0.2481679916381836
645,40347,1.3178082191780822,1600,0.55,0.24774456024169922
646,40347,1.3178082191780822,1650,0.75,0.26588916778564453
647,40347,1.3178082191780822,1700,0.75,0.27472972869873047
648,40347,1.3178082191780822,1750,0.75,0.28325557708740234
649,40347,1.3178082191780822,1800,0.7,0.2892293930053711
650,40347,1.3178082191780822,1900,0.7000000000000001,0.30483341217041016
651,40347,1.3178082191780822,2000,0.65,0.3169240951538086
652,40529,1.8164383561643835,200,548.3,
653,40529,1.8164383561643835,300,459.6,
654,40529,1.8164383561643835,400,377.1,0.26387500762939453
655,40529,1.8164383561643835,500,302.1,0.3473939895629883
656,40529,1.8164383561643835,600,234.7,0.35158824920654297
657,40529,1.8164383561643835,650,204.2,0.3477144241333008
658,40529,1.8164383561643835,700,175.8,0.3416261672973633
659,40529,1.8164383561643835,725,162.4,0.33798694610595703
660,40529,1.8164383561643835,750,149.6,0.33419322967529297
661,40529,1.8164383561643835,775,137.3,0.33002185821533203
662,40529,1.8164383561643835,800,125.80000000000001,0.32623958587646484
663,40529,1.8164383561643835,825,114.9,0.32236576080322266
664,40529,1.8164383561643835,850,104.6,0.31842899322509766
665,40529,1.8164383561643835,875,94.7,0.3139657974243164
666,40529,1.8164383561643835,900,85.5,0.30973148345947266
667,40529,1.8164383561643835,950,69.0,0.3015718460083008
668,40529,1.8164383561643835,1000,54.849999999999994,0.29363536834716797
669,40529,1.8164383561643835,1025,48.7,0.2899961471557617
670,40529,1.8164383561643835,1050,43.05,0.28635120391845703
671,40529,1.8164383561643835,1100,33.349999999999994,0.2796163558959961
672,40529,1.8164383561643835,1125,29.15,0.27624034881591797
673,40529,1.8164383561643835,1150,25.25,0.2724924087524414
674,40529,1.8164383561643835,1175,22.0,0.2697114944458008
675,40529,1.8164383561643835,1200,19.05,0.2667875289916992
676,40529,1.8164383561643835,1250,14.05,0.2608194351196289
677,40529,1.8164383561643835,1300,10.350000000000001,0.25605297088623047
678,40529,1.8164383561643835,1325,8.8,0.25351810455322266
679,40529,1.8164383561643835,1350,7.55,0.25171566009521484
680,40529,1.8164383561643835,1375,6.3,0.24872303009033203
681,40529,1.8164383561643835,1400,4.9,0.24286937713623047
682,40529,1.8164383561643835,1425,4.6,0.24567317962646484
683,40529,1.8164383561643835,1450,3.9000000000000004,0.2440195083618164
684,40529,1.8164383561643835,1500,2.425,0.2358083724975586
685,40529,1.8164383561643835,1550,1.8499999999999999,0.2357797622680664
686,40529,1.8164383561643835,1600,1.275,0.2326211929321289
687,40529,1.8164383561643835,1700,0.8,0.23493289947509766
688,40529,1.8164383561643835,1800,0.75,0.24746990203857422
689,40529,1.8164383561643835,1900,0.75,0.26084232330322266
690,40529,1.8164383561643835,2000,0.75,0.27340221405029297
691,40529,1.8164383561643835,2100,0.25,0.2554464340209961
692,40529,1.8164383561643835,2150,0.75,0.2909116744995117
693,40529,1.8164383561643835,2250,0.7000000000000001,0.2995920181274414
694,40529,1.8164383561643835,2500,0.5,0.3135251998901367
695,40893,2.813698630136986,250,499.6,
696,40893,2.813698630136986,280,475.5,
697,40893,2.813698630136986,300,459.8,
698,40893,2.813698630136986,350,422.6,
699,40893,2.813698630136986,400,385.4,0.2750730514526367
700,40893,2.813698630136986,450,351.7,0.3179769515991211
701,40893,2.813698630136986,500,318.0,0.32900333404541016
702,40893,2.813698630136986,550,287.6,0.3369569778442383
703,40893,2.813698630136986,600,258.2,0.33776378631591797
704,40893,2.813698630136986,650,230.6,0.33600711822509766
705,40893,2.813698630136986,700,204.7,0.3324136734008789
706,40893,2.813698630136986,800,157.7,0.3213071823120117
707,40893,2.813698630136986,850,137.0,0.31524181365966797
708,40893,2.813698630136986,900,118.1,0.30895328521728516
709,40893,2.813698630136986,950,101.3,0.3031797409057617
710,40893,2.813698630136986,1000,86.3,0.2975320816040039
711,40893,2.813698630136986,1100,61.400000000000006,0.2868375778198242
712,40893,2.813698630136986,1200,42.5,0.2769041061401367
713,40893,2.813698630136986,1300,28.6,0.2677145004272461
714,40893,2.813698630136986,1400,18.799999999999997,0.25956058502197266
715,40893,2.813698630136986,1500,11.9,0.2514352798461914
716,40893,2.813698630136986,1600,7.45,0.24482059478759766
717,40893,2.813698630136986,1700,4.85,0.2412557601928711
718,40893,2.813698630136986,1800,3.2,0.23879528045654297
719,40893,2.813698630136986,1900,2.0,0.23495006561279297
720,40893,2.813698630136986,2000,1.3,0.23282146453857422
