,Unnamed: 0,Date,T,K,Price,implied_vol,local_vol
364,365,39983,0.3205479452054795,575,208.45,0.4730901718139648,0.0391011489373725
365,366,39983,0.3205479452054795,585,199.95,0.469965934753418,0.08382680585353867
366,367,39983,0.3205479452054795,600,187.35,0.4642782211303711,
367,368,39983,0.3205479452054795,615,175.15,0.459568977355957,0.0272200169191318
368,369,39983,0.3205479452054795,625,167.15,0.4559698104858398,0.05208755023192684
369,370,39983,0.3205479452054795,635,159.25,0.4519414901733398,
370,371,39983,0.3205479452054795,650,147.65,0.445612907409668,
371,372,39983,0.3205479452054795,675,129.05,0.4345808029174805,0.0062738214103527775
372,373,39983,0.3205479452054795,685,121.75,0.4290933609008789,0.03494391978084837
373,374,39983,0.3205479452054795,700,111.35,0.4224042892456055,0.047873229510259796
374,375,39983,0.3205479452054795,715,101.25,0.41495418548583984,0.28584299766209176
375,376,39983,0.3205479452054795,725,94.75,0.4099588394165039,
376,377,39983,0.3205479452054795,735,88.45,0.4049749374389648,0.05366670162703417
377,378,39983,0.3205479452054795,750,79.45,0.3979024887084961,
378,379,39983,0.3205479452054795,775,65.3,0.3848161697387695,
379,380,39983,0.3205479452054795,785,60.2,0.38057613372802734,
380,381,39983,0.3205479452054795,800,53.0,0.374333381652832,0.014378360541326221
381,382,39983,0.3205479452054795,815,46.15000000000001,0.3670949935913086,0.03359404861924313
382,383,39983,0.3205479452054795,825,41.95,0.36269474029541016,0.044190704236563336
383,384,39983,0.3205479452054795,835,37.9,0.3577852249145508,0.03417264693251498
384,385,39983,0.3205479452054795,850,32.35,0.3509130477905273,
385,386,39983,0.3205479452054795,875,24.5,0.3410024642944336,0.05335929956890709
386,387,39983,0.3205479452054795,885,21.5,0.33530330657958984,
387,388,39983,0.3205479452054795,900,17.75,0.3290548324584961,
388,389,39983,0.3205479452054795,925,12.5,0.3183717727661133,0.04656442275443256
389,390,39983,0.3205479452054795,950,9.1,0.31454944610595703,0.07960101443040724
390,391,39983,0.3205479452054795,975,6.25,0.3076715469360352,
391,392,39983,0.3205479452054795,1000,3.85,0.2958555221557617,0.03310809372305079
392,393,39983,0.3205479452054795,1025,2.6,0.2927255630493164,0.03358733115700476
393,394,39983,0.3205479452054795,1050,1.775,0.29123783111572266,
394,395,39983,0.3205479452054795,1075,0.8999999999999999,0.2776708602905273,
395,396,39983,0.3205479452054795,1100,0.95,0.2958841323852539,0.04820664326163433
396,397,39983,0.3205479452054795,1125,0.65,0.29544925689697266,
397,398,39983,0.3205479452054795,1150,0.65,0.3099031448364258,
398,399,39983,0.3205479452054795,1175,0.65,0.3239336013793945,0.05049746161371221
399,400,39983,0.3205479452054795,1180,0.625,0.3250436782836914,0.0465591018722357
400,401,39983,0.3205479452054795,1185,0.625,0.3277730941772461,0.15117966082825757
401,402,39983,0.3205479452054795,1190,0.625,0.3304910659790039,0.014333275575825555
402,403,39983,0.3205479452054795,1195,0.625,0.3331918716430664,0.02528149323633638
403,404,39983,0.3205479452054795,1200,0.55,0.3305082321166992,0.014604906319466593
404,405,39983,0.3205479452054795,1225,0.65,0.3508329391479492,0.04983550189672213
405,406,39983,0.3205479452054795,1250,0.4,0.3430452346801758,0.095828475738908
406,407,39983,0.3205479452054795,1275,0.35,0.3497514724731445,
407,408,39983,0.3205479452054795,1300,0.325,0.3584203720092773,0.02270544396720473
408,409,39983,0.3205479452054795,1325,0.3,0.3664941787719727,
409,410,39983,0.3205479452054795,1350,0.275,0.3739557266235352,
410,411,39983,0.3205479452054795,1375,0.425,0.4031438827514648,
411,412,39983,0.3205479452054795,1400,0.625,0.4327325820922852,
412,413,39983,0.3205479452054795,1425,0.625,0.4435930252075195,
413,414,39983,0.3205479452054795,1450,0.625,0.454218864440918,
414,415,39983,0.3205479452054795,1475,0.6,0.4624128341674805,0.028727448826943267
415,416,39983,0.3205479452054795,1500,0.6,0.4725637435913086,
416,417,39983,0.3205479452054795,1525,0.6,0.4825029373168945,
417,418,39983,0.3205479452054795,1550,0.6,0.4922475814819336,0.02011075316026003
418,419,39983,0.3205479452054795,1575,0.6,0.5018033981323242,0.0199320126343093
419,420,39983,0.3205479452054795,1600,0.6,0.5111761093139648,
420,421,39983,0.3205479452054795,1650,0.6,0.5294008255004883,
421,422,39983,0.3205479452054795,1700,0.575,0.5443925857543945,0.03161737981588516
422,423,39983,0.3205479452054795,1800,0.575,0.5776262283325195,0.02429428596607749
423,424,39983,0.3205479452054795,1900,0.575,0.6087255477905273,0.0605648262513656
424,425,39983,0.3205479452054795,490,283.75,0.4618806838989258,0.02687901775949421
425,426,39983,0.3205479452054795,600,188.85,0.4796533584594727,
426,427,39983,0.3205479452054795,650,149.5,0.4602327346801758,0.047037642301321764
427,428,39983,0.3205479452054795,700,113.6,0.437230110168457,
428,429,39983,0.3205479452054795,750,81.95,0.4126882553100586,0.05481694993738471
429,430,39983,0.3205479452054795,800,55.3,0.3875799179077149,0.04242834149082245
430,431,39983,0.3205479452054795,850,34.65,0.3651037216186523,
431,432,39983,0.3205479452054795,900,19.85,0.3446073532104492,
432,433,39983,0.3205479452054795,950,10.5,0.3285341262817383,
433,434,39983,0.3205479452054795,1000,4.949999999999998,0.3131246566772461,0.024790260661705484
434,435,39983,0.3205479452054795,1050,2.05,0.2986879348754883,
435,436,39983,0.3205479452054795,1100,0.75,0.2860994338989258,
436,437,39983,0.3205479452054795,1125,0.6,0.2923421859741211,0.013878513671470624
437,438,39983,0.3205479452054795,1150,0.6,0.3066816329956055,0.04354660596297453
438,439,39983,0.3205479452054795,1175,0.6,0.32060909271240234,0.01816145498844263
439,440,39983,0.3205479452054795,1200,0.6,0.33414173126220703,
440,441,39983,0.3205479452054795,1225,0.6,0.3473024368286133,0.032110027926575205
441,442,39983,0.3205479452054795,1250,0.15,0.3089704513549805,
442,443,39983,0.3205479452054795,1275,0.15,0.3200826644897461,0.025252718611248712
443,444,39983,0.3205479452054795,1300,0.15,0.3309316635131836,
444,445,39983,0.3205479452054795,1325,0.15,0.3415231704711914,0.049585450666758166
445,446,39983,0.3205479452054795,1350,0.15,0.35187435150146484,
446,447,39983,0.3205479452054795,1375,0.15,0.3619909286499024,0.0954263026961152
447,448,39983,0.3205479452054795,1400,0.15,0.3718843460083008,
448,449,39983,0.3205479452054795,1425,0.15,0.38157176971435547,0.10617295121754677
449,450,39983,0.3205479452054795,1450,0.15,0.3910531997680664,0.10568774780909368
450,451,39983,0.3205479452054795,1475,0.15,0.4003400802612305,0.10055581241757544
451,452,39983,0.3205479452054795,1500,0.125,0.4026632308959961,0.14685028502103387
452,453,39983,0.3205479452054795,1550,0.125,0.4201040267944336,
453,454,39983,0.3205479452054795,1600,0.125,0.4368925094604492,0.0458541884050875
454,455,39983,0.3205479452054795,1650,0.1,0.4443941116333008,
455,456,40074,0.5698630136986301,200,560.75,,
456,457,40074,0.5698630136986301,300,463.45,,
457,458,40074,0.5698630136986301,350,415.85,,
458,459,40074,0.5698630136986301,400,369.25,,
459,460,40074,0.5698630136986301,450,323.95,0.3894853591918945,
460,461,40074,0.5698630136986301,500,280.15,0.4291105270385742,0.0299632783578168
461,462,40074,0.5698630136986301,530,0.0,,
462,463,40074,0.5698630136986301,540,0.0,,
463,464,40074,0.5698630136986301,550,238.15,0.4314508438110352,
464,465,40074,0.5698630136986301,575,0.0,,
465,466,40074,0.5698630136986301,600,198.75,0.42496204376220703,0.01981768882126828
466,467,40074,0.5698630136986301,650,161.65,0.4103879928588867,
467,468,40074,0.5698630136986301,675,144.25,0.4021196365356445,0.024165845851958846
468,469,40074,0.5698630136986301,700,127.85,0.3941774368286133,
469,470,40074,0.5698630136986301,725,112.15,0.38492488861083984,0.020446046397092812
470,471,40074,0.5698630136986301,750,97.55,0.3761014938354492,0.04781584237499856
471,472,40074,0.5698630136986301,775,83.8,0.3664140701293945,0.04433980552940926
472,473,40074,0.5698630136986301,780,81.15,0.364354133605957,0.05398381590810179
473,474,40074,0.5698630136986301,800,71.3,0.3574705123901367,0.043373558607314545
474,475,40074,0.5698630136986301,820,62.0,0.3499002456665039,
475,476,40074,0.5698630136986301,825,59.85,0.3482809066772461,
476,477,40074,0.5698630136986301,830,57.7,0.3464670181274414,0.04578800642655746
477,478,40074,0.5698630136986301,835,55.65,0.34488773345947266,
478,479,40074,0.5698630136986301,840,53.55,0.34290218353271484,
479,480,40074,0.5698630136986301,850,49.7,0.33986949920654297,
480,481,40074,0.5698630136986301,875,40.65,0.33138370513916016,
481,482,40074,0.5698630136986301,900,32.8,0.3233842849731445,0.06879105144116429
482,483,40074,0.5698630136986301,925,26.2,0.3164033889770508,
483,484,40074,0.5698630136986301,950,20.45,0.30870723724365234,0.02233895773219236
484,485,40074,0.5698630136986301,975,15.75,0.3017549514770508,0.054094297579122375
485,486,40074,0.5698630136986301,1000,12.0,0.29568958282470703,
486,487,40074,0.5698630136986301,1025,9.1,0.2908143997192383,0.027834551395203105
487,488,40074,0.5698630136986301,1050,6.6,0.2840795516967773,0.03682116877554844
488,489,40074,0.5698630136986301,1075,4.699999999999998,0.2778310775756836,
489,490,40074,0.5698630136986301,1100,3.3,0.2722463607788086,
490,491,40074,0.5698630136986301,1125,2.45,0.2705068588256836,
491,492,40074,0.5698630136986301,1150,1.5499999999999998,0.2624101638793945,
492,493,40074,0.5698630136986301,1175,0.925,0.2539243698120117,0.024459982651782192
493,494,40074,0.5698630136986301,1200,1.0,0.2673883438110352,0.10347114474604074
494,495,40074,0.5698630136986301,1225,0.625,0.2610311508178711,0.03516744215736917
495,496,40074,0.5698630136986301,1250,0.625,0.2706842422485352,0.021430655901569225
496,497,40074,0.5698630136986301,1275,0.625,0.280085563659668,
497,498,40074,0.5698630136986301,1300,0.625,0.28925228118896484,0.023600004876845777
498,499,40074,0.5698630136986301,1325,0.6,0.2967195510864258,
499,500,40074,0.5698630136986301,1350,0.6,0.3054170608520508,0.10646146674874195
500,501,40074,0.5698630136986301,1375,0.6,0.3139142990112305,0.03665128024957258
501,502,40074,0.5698630136986301,1400,0.6,0.3222169876098633,
502,503,40074,0.5698630136986301,1425,0.6,0.3303422927856445,
503,504,40074,0.5698630136986301,1450,0.575,0.3366079330444336,0.025435045095987003
504,505,40074,0.5698630136986301,1475,0.575,0.3443613052368164,0.027801343481560263
505,506,40074,0.5698630136986301,1500,0.575,0.3519487380981445,
506,507,40074,0.5698630136986301,1525,0.575,0.35938167572021484,0.03370880036517914
507,508,40074,0.5698630136986301,1550,0.575,0.3666658401489258,
508,509,40074,0.5698630136986301,1575,0.575,0.3738069534301758,
509,510,40074,0.5698630136986301,1600,0.575,0.3808164596557617,0.09465279192079563
510,511,40074,0.5698630136986301,1625,0.575,0.3876886367797852,
511,512,40074,0.5698630136986301,1650,0.575,0.3944406509399414,
512,513,40074,0.5698630136986301,500,281.15,0.4421796798706055,
513,514,40074,0.5698630136986301,550,239.55,0.4437875747680664,0.051783498764466744
514,515,40074,0.5698630136986301,600,200.35,0.4357137680053711,
515,516,40074,0.5698630136986301,650,163.65,0.4214773178100586,0.007315273516218947
516,517,40074,0.5698630136986301,700,130.2,0.4055471420288086,0.019277475065980203
517,518,40074,0.5698630136986301,750,100.35,0.3885583877563477,
518,519,40074,0.5698630136986301,800,74.3,0.3704080581665039,0.017779868243428826
519,520,40074,0.5698630136986301,850,52.5,0.3522748947143555,
520,521,40074,0.5698630136986301,900,35.1,0.3345651626586914,
521,522,40074,0.5698630136986301,950,22.5,0.3204145431518555,0.03926359050708742
522,523,40074,0.5698630136986301,1000,13.4,0.3058576583862305,
523,524,40074,0.5698630136986301,1025,10.25,0.3004560470581055,0.011160646445946297
524,525,40074,0.5698630136986301,1050,7.550000000000002,0.2935667037963867,0.06877574227933932
525,526,40074,0.5698630136986301,1075,5.449999999999998,0.28696346282958984,0.02813737355697701
526,527,40074,0.5698630136986301,1100,3.9,0.2813215255737305,
527,528,40074,0.5698630136986301,1125,2.8,0.2770471572875977,
528,529,40074,0.5698630136986301,1150,1.925,0.2716970443725586,0.14118060891343198
529,530,40074,0.5698630136986301,1175,1.25,0.2651395797729492,0.01859084907423035
530,531,40074,0.5698630136986301,1200,0.85,0.2614774703979492,
531,532,40074,0.5698630136986301,1225,0.75,0.2672224044799805,0.10202276221507568
532,533,40074,0.5698630136986301,1250,0.75,0.2770414352416992,0.10719380186983929
533,534,40074,0.5698630136986301,1275,0.775,0.28781604766845703,0.12313968450963016
534,535,40074,0.5698630136986301,1300,0.775,0.2971658706665039,
535,536,40074,0.5698630136986301,1350,0.75,0.3138971328735352,
536,537,40074,0.5698630136986301,1400,0.75,0.3310346603393555,0.04745252656375441
537,538,40074,0.5698630136986301,1450,0.75,0.34741687774658203,
538,539,40074,0.5698630136986301,1500,0.75,0.3631067276000977,0.026973688880689985
539,540,40074,0.5698630136986301,1550,0.75,0.3781671524047852,0.020969259721464198
540,541,40074,0.5698630136986301,1600,0.75,0.3926382064819336,
541,542,40074,0.5698630136986301,1650,0.75,0.4065656661987305,
542,543,40165,0.8191780821917808,200,558.2,,
543,544,40165,0.8191780821917808,300,462.55,,
544,545,40165,0.8191780821917808,400,370.65,,
545,546,40165,0.8191780821917808,450,327.05,0.37461376190185547,0.045101182276334965
546,547,40165,0.8191780821917808,500,285.15,0.4015989303588867,
547,548,40165,0.8191780821917808,550,245.15,0.4041852951049805,0.028642010198613618
548,549,40165,0.8191780821917808,600,207.65,0.3992929458618164,
549,550,40165,0.8191780821917808,650,172.75,0.3898859024047852,0.00919946041777484
550,551,40165,0.8191780821917808,675,156.25,0.3836889266967773,0.01233791248470216
551,552,40165,0.8191780821917808,700,140.55,0.377263069152832,
552,553,40165,0.8191780821917808,725,125.65,0.3705511093139648,
553,554,40165,0.8191780821917808,750,111.45,0.3631410598754883,0.021010603650316415
554,555,40165,0.8191780821917808,775,98.15,0.35573673248291016,
555,556,40165,0.8191780821917808,800,85.65,0.3479204177856445,0.025955401841374237
556,557,40165,0.8191780821917808,825,74.25,0.34072208404541016,
557,558,40165,0.8191780821917808,850,63.9,0.3339529037475586,0.024159309590406654
558,559,40165,0.8191780821917808,875,54.45,0.3270750045776367,
559,560,40165,0.8191780821917808,900,46.0,0.3205175399780273,
560,561,40165,0.8191780821917808,925,38.40000000000001,0.3137941360473633,
561,562,40165,0.8191780821917808,950,31.65,0.30698490142822266,0.008589127405924796
562,563,40165,0.8191780821917808,975,25.85,0.3007020950317383,
563,564,40165,0.8191780821917808,1000,21.1,0.2957925796508789,0.016840435411301573
564,565,40165,0.8191780821917808,1025,16.75,0.2893495559692383,0.029170540307733413
565,566,40165,0.8191780821917808,1050,13.2,0.2836732864379883,0.027711271384012588
566,567,40165,0.8191780821917808,1075,10.6,0.2805719375610352,0.03271143067738309
567,568,40165,0.8191780821917808,1100,8.25,0.27597713470458984,
568,569,40165,0.8191780821917808,1125,6.3,0.27110767364501953,0.02156808085569985
569,570,40165,0.8191780821917808,1150,4.8,0.2670106887817383,
570,571,40165,0.8191780821917808,1175,3.6,0.2628622055053711,0.011678662799569509
571,572,40165,0.8191780821917808,1200,2.6500000000000004,0.2585878372192383,
572,573,40165,0.8191780821917808,1225,1.9,0.2539644241333008,0.05130939490028215
573,574,40165,0.8191780821917808,1250,1.4,0.2510919570922852,
574,575,40165,0.8191780821917808,1275,1.0,0.2476072311401367,0.09518656112584148
575,576,40165,0.8191780821917808,1300,0.8999999999999999,0.2520418167114258,
576,577,40165,0.8191780821917808,1325,0.625,0.24807071685791016,
577,578,40165,0.8191780821917808,1350,0.625,0.2553548812866211,0.01574947054137187
578,579,40165,0.8191780821917808,1375,0.625,0.2624731063842773,0.007153546192404658
579,580,40165,0.8191780821917808,1400,0.6,0.2681207656860352,0.11447074886293239
580,581,40165,0.8191780821917808,1425,0.625,0.27622318267822266,0.09779026842027723
581,582,40165,0.8191780821917808,1450,0.625,0.2828779220581055,0.04809750937377906
582,583,40165,0.8191780821917808,1475,0.6,0.2880105972290039,0.02188154182989322
583,584,40165,0.8191780821917808,1500,0.6,0.294367790222168,
584,585,40165,0.8191780821917808,1525,0.6,0.300593376159668,0.00827438056501618
585,586,40165,0.8191780821917808,1550,0.65,0.3095369338989258,0.012177377873375164
586,587,40165,0.8191780821917808,1600,0.6,0.318537712097168,
587,588,40165,0.8191780821917808,1650,0.6749999999999999,0.3343820571899414,
588,589,40165,0.8191780821917808,1700,0.1,0.28655147552490234,
589,590,40165,0.8191780821917808,1800,0.575,0.3601369857788086,0.06863381456116707
590,591,40165,0.8191780821917808,1900,0.075,0.3145837783813477,0.019942281761865945
591,592,40165,0.8191780821917808,1950,0.575,0.388890266418457,
592,593,40165,0.8191780821917808,2000,0.5,0.3921232223510742,0.02446749742351063
593,594,40165,0.8191780821917808,2250,0.5,0.4330930709838867,
594,595,40165,0.8191780821917808,2500,0.5,0.4691019058227539,
595,596,40165,0.8191780821917808,500,286.6,0.41489696502685547,
596,597,40165,0.8191780821917808,550,247.1,0.4171113967895508,0.018787453807955212
597,598,40165,0.8191780821917808,600,209.8,0.41066837310791016,0.02656116356877891
598,599,40165,0.8191780821917808,650,175.1,0.4004487991333008,
599,600,40165,0.8191780821917808,700,143.1,0.38747692108154297,
600,601,40165,0.8191780821917808,750,114.1,0.3730058670043945,0.03328054729093471
601,602,40165,0.8191780821917808,800,88.4,0.35782527923583984,
602,603,40165,0.8191780821917808,850,66.5,0.3434114456176758,
603,604,40165,0.8191780821917808,900,48.3,0.3293581008911133,0.023105516380633538
604,605,40165,0.8191780821917808,950,33.8,0.3161630630493164,0.016371264972578407
605,606,40165,0.8191780821917808,1000,22.7,0.3037691116333008,0.022388691800158154
606,607,40165,0.8191780821917808,1040,16.15,0.2953634262084961,0.020366937125574063
607,608,40165,0.8191780821917808,1050,14.75,0.2932119369506836,
608,609,40165,0.8191780821917808,1100,9.1,0.2827634811401367,0.06166137492971981
609,610,40165,0.8191780821917808,1150,5.4,0.2736082077026367,
610,611,40165,0.8191780821917808,1200,2.95,0.26346302032470703,
611,612,40165,0.8191780821917808,1250,1.5499999999999998,0.2549028396606445,0.031843317516351666
612,613,40165,0.8191780821917808,1300,1.0,0.2556009292602539,0.07604028794480597
613,614,40165,0.8191780821917808,1350,1.0,0.2710046768188477,
614,615,40165,0.8191780821917808,1400,0.775,0.2765779495239258,
615,616,40165,0.8191780821917808,1450,1.0,0.29971790313720703,0.031874967022967694
616,617,40165,0.8191780821917808,1500,1.0,0.3131532669067383,0.01819800995549075
617,618,40165,0.8191780821917808,1600,1.0,0.3384218215942383,0.00988296938625594
618,619,40347,1.3178082191780822,200,553.3,,
619,620,40347,1.3178082191780822,300,461.1,,
620,621,40347,1.3178082191780822,400,373.8,0.2307329177856445,
621,622,40347,1.3178082191780822,500,293.8,0.3659849166870117,0.014475585608800625
622,623,40347,1.3178082191780822,600,222.3,0.3690919876098633,0.01925011476678058
623,624,40347,1.3178082191780822,650,189.9,0.3630380630493164,
624,625,40347,1.3178082191780822,675,174.7,0.3594160079956055,
625,626,40347,1.3178082191780822,700,160.0,0.3549356460571289,0.020866866314052167
626,627,40347,1.3178082191780822,750,132.9,0.34610652923583984,0.015540954374270282
627,628,40347,1.3178082191780822,800,108.6,0.33669376373291016,0.008537276181690676
628,629,40347,1.3178082191780822,850,86.9,0.32628536224365234,
629,630,40347,1.3178082191780822,900,66.5,0.3112306594848633,
630,631,40347,1.3178082191780822,950,52.0,0.30516529083251953,0.031961854758561885
631,632,40347,1.3178082191780822,1000,39.0,0.2957925796508789,
632,633,40347,1.3178082191780822,1025,33.4,0.2910146713256836,0.06118876970384113
633,634,40347,1.3178082191780822,1050,28.6,0.287043571472168,
634,635,40347,1.3178082191780822,1100,20.35,0.2782602310180664,0.029101825101638893
635,636,40347,1.3178082191780822,1150,14.5,0.2721261978149414,
636,637,40347,1.3178082191780822,1200,9.75,0.2639379501342773,0.01822079526391119
637,638,40347,1.3178082191780822,1250,6.5,0.25740909576416016,
638,639,40347,1.3178082191780822,1300,4.35,0.25264835357666016,0.011352035785179428
639,640,40347,1.3178082191780822,1350,2.675,0.2455301284790039,0.07713415835910059
640,641,40347,1.3178082191780822,1400,1.725,0.2416563034057617,
641,642,40347,1.3178082191780822,1450,1.075,0.2374906539916992,
642,643,40347,1.3178082191780822,1500,0.8,0.2391443252563477,0.10987366829475903
643,644,40347,1.3178082191780822,1550,0.775,0.2481679916381836,0.018424478857350608
644,645,40347,1.3178082191780822,1600,0.55,0.2477445602416992,0.019287475377485243
645,646,40347,1.3178082191780822,1650,0.75,0.2658891677856445,0.09145412958999818
646,647,40347,1.3178082191780822,1700,0.75,0.2747297286987305,
647,648,40347,1.3178082191780822,1750,0.75,0.28325557708740234,0.07059411391904942
648,649,40347,1.3178082191780822,1800,0.7,0.2892293930053711,0.010557167767877138
649,650,40347,1.3178082191780822,1900,0.7000000000000001,0.30483341217041016,
650,651,40347,1.3178082191780822,2000,0.65,0.3169240951538086,
651,652,40529,1.8164383561643835,200,548.3,,
652,653,40529,1.8164383561643835,300,459.6,,
653,654,40529,1.8164383561643835,400,377.1,0.2638750076293945,0.04493969852196147
654,655,40529,1.8164383561643835,500,302.1,0.3473939895629883,0.0032188169599458765
655,656,40529,1.8164383561643835,600,234.7,0.35158824920654297,0.011793135544533375
656,657,40529,1.8164383561643835,650,204.2,0.3477144241333008,0.011674409110664533
657,658,40529,1.8164383561643835,700,175.8,0.3416261672973633,
658,659,40529,1.8164383561643835,725,162.4,0.33798694610595703,
659,660,40529,1.8164383561643835,750,149.6,0.33419322967529297,0.00776712251710827
660,661,40529,1.8164383561643835,775,137.3,0.33002185821533203,0.036009163416516304
661,662,40529,1.8164383561643835,800,125.8,0.32623958587646484,0.015817260194832018
662,663,40529,1.8164383561643835,825,114.9,0.32236576080322266,
663,664,40529,1.8164383561643835,850,104.6,0.3184289932250977,0.018601478902119477
664,665,40529,1.8164383561643835,875,94.7,0.3139657974243164,0.04345194736625308
665,666,40529,1.8164383561643835,900,85.5,0.30973148345947266,0.014694293972178706
666,667,40529,1.8164383561643835,950,69.0,0.3015718460083008,0.005952814611924061
667,668,40529,1.8164383561643835,1000,54.85,0.293635368347168,0.025676030429572942
668,669,40529,1.8164383561643835,1025,48.7,0.2899961471557617,
669,670,40529,1.8164383561643835,1050,43.05,0.28635120391845703,0.039597152437521745
670,671,40529,1.8164383561643835,1100,33.349999999999994,0.2796163558959961,
671,672,40529,1.8164383561643835,1125,29.15,0.276240348815918,0.025509550011746488
672,673,40529,1.8164383561643835,1150,25.25,0.2724924087524414,
673,674,40529,1.8164383561643835,1175,22.0,0.2697114944458008,
674,675,40529,1.8164383561643835,1200,19.05,0.2667875289916992,
675,676,40529,1.8164383561643835,1250,14.05,0.2608194351196289,
676,677,40529,1.8164383561643835,1300,10.35,0.2560529708862305,0.019766407104562362
677,678,40529,1.8164383561643835,1325,8.8,0.25351810455322266,
678,679,40529,1.8164383561643835,1350,7.55,0.25171566009521484,
679,680,40529,1.8164383561643835,1375,6.3,0.24872303009033206,0.0073041049504614375
680,681,40529,1.8164383561643835,1400,4.9,0.2428693771362305,0.05577220015820785
681,682,40529,1.8164383561643835,1425,4.6,0.24567317962646484,
682,683,40529,1.8164383561643835,1450,3.9,0.2440195083618164,0.06758244069244232
683,684,40529,1.8164383561643835,1500,2.425,0.2358083724975586,
684,685,40529,1.8164383561643835,1550,1.85,0.2357797622680664,
685,686,40529,1.8164383561643835,1600,1.275,0.2326211929321289,0.031707135885351886
686,687,40529,1.8164383561643835,1700,0.8,0.2349328994750977,0.011998053794621802
687,688,40529,1.8164383561643835,1800,0.75,0.24746990203857425,
688,689,40529,1.8164383561643835,1900,0.75,0.26084232330322266,0.0046028576870497705
689,690,40529,1.8164383561643835,2000,0.75,0.27340221405029297,
690,691,40529,1.8164383561643835,2100,0.25,0.2554464340209961,
691,692,40529,1.8164383561643835,2150,0.75,0.2909116744995117,0.04374872536673696
692,693,40529,1.8164383561643835,2250,0.7000000000000001,0.2995920181274414,0.01628860626605727
693,694,40529,1.8164383561643835,2500,0.5,0.3135251998901367,0.09534375152897537
694,695,40893,2.8136986301369857,250,499.6,,
695,696,40893,2.8136986301369857,280,475.5,,
696,697,40893,2.8136986301369857,300,459.8,,
697,698,40893,2.8136986301369857,350,422.6,,
698,699,40893,2.8136986301369857,400,385.4,0.2750730514526367,
699,700,40893,2.8136986301369857,450,351.7,0.3179769515991211,0.027734572741088412
700,701,40893,2.8136986301369857,500,318.0,0.32900333404541016,0.009985675637601384
701,702,40893,2.8136986301369857,550,287.6,0.3369569778442383,0.01316632101023397
702,703,40893,2.8136986301369857,600,258.2,0.337763786315918,0.010356819370392819
703,704,40893,2.8136986301369857,650,230.6,0.3360071182250977,0.018282046551291176
704,705,40893,2.8136986301369857,700,204.7,0.3324136734008789,0.030255939846335914
705,706,40893,2.8136986301369857,800,157.7,0.3213071823120117,
706,707,40893,2.8136986301369857,850,137.0,0.315241813659668,0.023223203735317794
707,708,40893,2.8136986301369857,900,118.1,0.3089532852172852,0.015780980021171804
708,709,40893,2.8136986301369857,950,101.3,0.3031797409057617,0.014640302736979338
709,710,40893,2.8136986301369857,1000,86.3,0.2975320816040039,0.0038231643183163984
710,711,40893,2.8136986301369857,1100,61.40000000000001,0.2868375778198242,0.014725772769885693
711,712,40893,2.8136986301369857,1200,42.5,0.2769041061401367,0.050686803657328916
712,713,40893,2.8136986301369857,1300,28.6,0.2677145004272461,
713,714,40893,2.8136986301369857,1400,18.8,0.25956058502197266,0.015108908081704044
714,715,40893,2.8136986301369857,1500,11.9,0.2514352798461914,0.06283022487492095
715,716,40893,2.8136986301369857,1600,7.45,0.2448205947875977,
716,717,40893,2.8136986301369857,1700,4.85,0.2412557601928711,0.04966018918539221
717,718,40893,2.8136986301369857,1800,3.2,0.23879528045654294,
718,719,40893,2.8136986301369857,1900,2.0,0.23495006561279294,
719,720,40893,2.8136986301369857,2000,1.3,0.23282146453857425,
